name,wert,phase_b,phase_bz
A4,0.0,,
A5,0.0,,
A6,0.0,,
A7,0.0,,
A8,21.9,,
B1,0.0,,
B2,19.2,,
C1,61.5,,
C2,-11.5,,
C3,0.0,,
D1,44.4,,
D2,0.0,,
D3,0.0,,
D4,4.8,,
D5,0.0,,
D6,0.0,,
DA1,78,,
E1,0.0,,
E2,0.0,,
E3,0.0,,
E5,0.0,,
E6,0.0,,
E8,0.0,,
